,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
150,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",3,3,30,897518,5.985879898071289,0.2274630069732666,6.213342905044556,28.49 MMac
151,"['rerp', 'regas', 'trgas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,13,24568,0.906836986541748,0.06891751289367676,0.9757544994354248,2.85 MMac
152,"['rp', 'rerp', 'trgas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",3,1,55,1356868,3.17763090133667,0.09009099006652832,3.2677218914031982,41.56 MMac
153,"['rp', 'rerp', 'regas', 'trgas', 'regad', 'mk', 'remk', 'ctwav']",3,2,12,108008,1.8522143363952637,0.11877703666687012,1.9709913730621338,4.13 MMac
154,"['trgas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,55,724432,2.953815460205078,0.1074974536895752,3.0613129138946533,58.95 MMac
155,"['rerp', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,26,119718,1.3610601425170898,0.09688091278076172,1.4579410552978516,11.06 MMac
156,"['rerp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,3,55,729920,3.4247398376464844,0.1327369213104248,3.557476758956909,60.36 MMac
157,"['gas', 'regas', 'regad', 'mk', 'remk', 'ctwav']",2,1,55,311628,0.718379020690918,0.07599067687988281,0.7943696975708008,26.12 MMac
158,"['rerp', 'regas', 'trgas', 'regad', 'mk', 'remk']",3,2,55,2213486,5.65645694732666,0.14670133590698242,5.803158283233643,64.71 MMac
159,"['regas', 'regad', 'mk', 'remk', 'trmk']",4,1,25,1199817,3.3606529235839844,0.1317152976989746,3.492368221282959,12.59 MMac
160,"['trrp', 'trgas', 'gad', 'trgad', 'remk', 'trmk', 'ctwav']",3,1,65,1874979,3.0941247940063477,0.08597922325134277,3.1801040172576904,55.61 MMac
161,"['rerp', 'regas', 'trgas', 'mk', 'remk', 'trmk', 'ctwav']",3,2,13,144754,2.2811055183410645,0.1423947811126709,2.4235002994537354,5.18 MMac
