,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
193,"['regas', 'gad', 'trgad', 'trmk', 'ctwav']",4,2,27,2263902,6.376004219055176,0.025461673736572266,6.401465892791748,22.75 MMac
194,"['rp', 'rerp', 'trrp', 'regad', 'trgad', 'ctwav']",3,2,12,107002,1.9260406494140625,0.018655776977539062,1.9446964263916016,3.83 MMac
195,"['regas', 'gad', 'mk', 'ctwav']",4,1,15,457600,1.7024993896484375,0.016666412353515625,1.7191658020019531,5.01 MMac
196,"['gad', 'mk', 'ctwav']",4,1,15,456816,1.7406225204467773,0.017060041427612305,1.7576825618743896,4.81 MMac
197,"['rp', 'gas', 'trgas', 'gad', 'trgad', 'trmk']",3,2,31,730772,3.7619829177856445,0.01410365104675293,3.7760865688323975,22.38 MMac
198,"['rp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,3,38,344634,2.0726680755615234,0.022310733795166016,2.0949788093566895,29.73 MMac
199,"['trgad', 'trmk', 'ctwav']",4,2,27,2261158,8.197903633117676,0.024416208267211914,8.222319841384888,22.05 MMac
200,"['rp', 'rerp', 'gas', 'gad', 'trgad', 'remk']",3,2,35,922342,4.282951354980469,0.01996636390686035,4.302917718887329,27.92 MMac
201,"['rerp', 'gad', 'mk', 'ctwav']",4,2,15,744140,6.298685073852539,0.02987980842590332,6.328564882278442,7.78 MMac
202,"['trrp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,2,21,87530,1.656031608581543,0.0203859806060791,1.676417589187622,8.3 MMac
203,"['rerp', 'gad']",4,2,18,938208,6.077027320861816,0.02868485450744629,6.105712175369263,9.24 MMac
204,"['trrp', 'gad', 'trgad', 'mk', 'remk']",2,1,35,131827,1.0791897773742676,0.013379335403442383,1.09256911277771,11.41 MMac
205,"['rerp', 'gas', 'gad', 'trgad', 'remk']",2,2,35,217714,1.604020595550537,0.017901897430419922,1.621922492980957,18.27 MMac
206,"['trrp', 'gas', 'gad', 'trgad', 'mk', 'remk']",2,2,35,219478,1.6097664833068848,0.018435239791870117,1.6282017230987549,18.72 MMac
207,"['rerp', 'gas', 'regas', 'remk']",3,2,51,1906246,7.259130477905273,0.02497076988220215,7.284101247787476,54.83 MMac
208,"['trgas', 'gad', 'mk', 'ctwav']",4,2,15,744140,5.676364898681641,0.025252342224121094,5.701617240905762,7.78 MMac
