,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
78,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'regad', 'mk', 'remk']",2,3,91,1938837,85.65012216567993,0.07223892211914062,85.72236108779907,155.8 MMac
79,"['regas', 'gad', 'trgad', 'trmk', 'ctwav']",3,2,47,1629006,87.94723749160767,0.06050896644592285,88.00774645805359,47.56 MMac
80,"['gas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,93,2017738,64.74412679672241,0.04875326156616211,64.79288005828857,161.23 MMac
81,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad']",3,2,49,1768730,72.66719341278076,0.0635366439819336,72.7307300567627,52.07 MMac
82,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'mk', 'remk']",3,2,27,563240,62.305378913879395,0.06961607933044434,62.37499499320984,17.81 MMac
83,"['trrp', 'gas', 'regas', 'gad', 'trgad', 'mk']",3,3,21,483944,35.37733554840088,0.06864666938781738,35.445982217788696,15.09 MMac
84,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",2,2,86,1220732,46.985793113708496,0.046921491622924805,47.03271460533142,100.54 MMac
85,"['rp', 'rerp', 'trrp', 'trgas', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,22,866602,37.181830406188965,0.06360197067260742,37.24543237686157,10.36 MMac
86,"['gas', 'regas', 'gad', 'regad']",2,2,66,708878,36.368632316589355,0.0441889762878418,36.4128212928772,56.38 MMac
87,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'trgad', 'trmk', 'ctwav']",2,3,43,456297,25.497055053710938,0.055524349212646484,25.552579402923584,38.39 MMac
88,"['trrp', 'gas', 'remk', 'trmk', 'ctwav']",2,3,37,337416,22.32764959335327,0.05399060249328613,22.381640195846558,27.83 MMac
89,"['gad', 'mk', 'trmk', 'ctwav']",4,2,15,744622,70.47932147979736,0.07631850242614746,70.55563998222351,7.78 MMac
90,"['rerp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'trmk', 'ctwav']",2,2,68,765448,38.56251239776611,0.05288577079772949,38.61539816856384,63.13 MMac
91,"['rp', 'trgas', 'gad', 'mk', 'remk']",3,3,26,671435,72.63104915618896,0.06844902038574219,72.6994981765747,20.29 MMac
92,"['rp', 'trrp', 'gas', 'trgas']",3,1,48,992538,36.31582260131836,0.04584336280822754,36.36166596412659,28.87 MMac
93,"['rerp', 'gas', 'gad', 'trgad', 'remk']",3,2,35,921084,53.40220928192139,0.06101226806640625,53.46322154998779,27.46 MMac
94,"['rerp', 'trrp', 'trgad', 'mk']",3,3,14,198066,34.075915813446045,0.05976057052612305,34.13567638397217,6.26 MMac
95,"['rp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",2,1,55,320536,8.98967981338501,0.03246140480041504,9.022141218185425,28.23 MMac
96,"['rerp', 'trrp', 'gas', 'gad', 'regad', 'mk', 'remk']",2,1,94,860834,22.281908988952637,0.031017780303955078,22.312926769256592,69.5 MMac
97,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,32,182902,19.25048828125,0.061928510665893555,19.312416791915894,17.11 MMac
98,"['rerp', 'gas', 'regas', 'mk', 'trmk', 'ctwav']",2,1,19,44581,11.606526374816895,0.03122544288635254,11.637751817703247,4.39 MMac
99,"['rp', 'gas', 'gad']",4,3,24,2306460,127.90710926055908,0.09379458427429199,128.00090384483337,22.52 MMac
100,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",2,3,70,1131362,48.37663173675537,0.05990719795227051,48.43653893470764,92.21 MMac
101,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'remk']",3,2,37,1028722,56.95240497589111,0.0646975040435791,57.01710247993469,31.39 MMac
102,"['rp', 'rerp', 'trrp', 'regas', 'trgad', 'remk']",3,2,45,1499168,80.87443113327026,0.06522011756896973,80.93965125083923,44.41 MMac
103,"['gas', 'regas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,86,1212304,55.81369400024414,0.04738974571228027,55.86108374595642,98.38 MMac
104,"['rp', 'trrp', 'trgad', 'mk', 'remk', 'trmk']",2,2,85,1203876,59.8630428314209,0.05107927322387695,59.914122104644775,96.23 MMac
105,"['gas', 'trgad', 'mk']",3,1,55,1344720,59.94025468826294,0.05071091651916504,59.990965604782104,38.05 MMac
106,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'ctwav']",4,2,23,1670370,98.91232252120972,0.07407307624816895,98.98639559745789,17.9 MMac
107,"['regas', 'regad', 'trmk', 'ctwav']",3,1,21,212916,15.034830570220947,0.042122840881347656,15.076953411102295,6.77 MMac
108,"['rp', 'rerp', 'gas', 'regas', 'mk', 'ctwav']",2,3,40,375216,20.47286033630371,0.04915142059326172,20.522011756896973,31.16 MMac
109,"['gas', 'regad', 'trgad', 'mk', 'trmk']",2,1,81,651393,25.48978328704834,0.03385114669799805,25.523634433746338,51.83 MMac
110,"['rerp', 'gas', 'regad', 'mk', 'trmk']",2,1,81,651393,24.748754501342773,0.03342175483703613,24.78217625617981,51.83 MMac
111,"['rerp', 'gas', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,1,81,659429,27.83200740814209,0.034871816635131836,27.86687922477722,53.89 MMac
112,"['gas', 'regas', 'trgad', 'ctwav']",3,1,51,1163233,35.107970237731934,0.04436182975769043,35.152332067489624,33.63 MMac
113,"['gas', 'regas', 'gad', 'trgad', 'trmk', 'ctwav']",3,1,51,1168329,36.103224754333496,0.04727435111999512,36.15049910545349,34.94 MMac
114,"['rerp', 'gas', 'regas', 'trgas', 'trgad', 'mk', 'trmk', 'ctwav']",3,1,51,1173425,34.91861820220947,0.05017805099487305,34.968796253204346,36.24 MMac
115,"['gas', 'regad', 'mk', 'trmk']",2,3,94,2003920,78.97989749908447,0.059876441955566406,79.03977394104004,157.69 MMac
116,"['gas', 'trgas', 'trgad', 'trmk', 'ctwav']",3,1,53,1256194,54.929566383361816,0.04667353630065918,54.976239919662476,36.82 MMac
117,"['rerp', 'gas', 'trgas', 'trgad', 'trmk']",3,1,53,1256194,56.29713535308838,0.05021977424621582,56.347355127334595,36.82 MMac
118,"['gas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,1,52,1168329,39.739227294921875,0.05402731895446777,39.79325461387634,34.94 MMac
119,"['gas', 'gad', 'trmk', 'ctwav']",3,1,52,1163233,38.62612247467041,0.05004119873046875,38.67616367340088,33.63 MMac
120,"['gas', 'trgas', 'gad', 'trmk']",3,1,53,1253548,57.709693908691406,0.04977536201477051,57.75946927070618,36.14 MMac
121,"['gas', 'regas', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,3,96,2104062,82.98872709274292,0.05639243125915527,83.04511952400208,167.94 MMac
122,"['rp', 'rerp', 'gas', 'gad', 'mk', 'ctwav']",2,1,35,133809,11.059069633483887,0.03239703178405762,11.091466665267944,11.86 MMac
123,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",2,1,35,139101,10.056710243225098,0.041231393814086914,10.097941637039185,13.21 MMac
124,"['rp', 'rerp', 'gas', 'gad', 'mk', 'trmk', 'ctwav']",2,1,35,135573,11.29366159439087,0.0337674617767334,11.327429056167603,12.31 MMac
125,"['gas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,93,856228,22.568202018737793,0.03240203857421875,22.60060405731201,68.32 MMac
126,"['gas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,94,2017738,65.51660299301147,0.055945396423339844,65.57254838943481,161.23 MMac
127,"['gas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,1,93,860834,22.916746139526367,0.03551197052001953,22.952258110046387,69.5 MMac
128,"['gas', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",3,2,54,2060564,62.2442364692688,0.05492544174194336,62.29916191101074,60.34 MMac
129,"['gas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,1,81,655411,20.74153423309326,0.029453516006469727,20.77098774909973,52.86 MMac
130,"['gas', 'regad', 'trgad', 'remk', 'trmk']",2,3,93,2008526,70.51624059677124,0.05859827995300293,70.57483887672424,158.87 MMac
131,"['gas', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",2,3,93,2013132,80.86713552474976,0.0583493709564209,80.92548489570618,160.05 MMac
132,"['gas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",2,2,93,1434680,48.1350302696228,0.046205997467041016,48.181236267089844,114.19 MMac
133,"['gas', 'regas', 'regad', 'mk', 'remk', 'trmk']",2,2,93,1434680,61.26362085342407,0.051938772201538086,61.31555962562561,114.19 MMac
134,"['gas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,1,88,752648,28.96444797515869,0.03874683380126953,29.00319480895996,60.34 MMac
135,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",2,1,27,87359,14.019131660461426,0.04759407043457031,14.066725730895996,8.74 MMac
136,"['rerp', 'trrp', 'gas', 'regas', 'mk', 'remk', 'trmk']",3,1,22,216150,19.453871250152588,0.052211761474609375,19.506083011627197,7.6 MMac
137,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",2,1,33,124981,13.952577114105225,0.07669496536254883,14.029272079467773,12.01 MMac
138,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trmk', 'ctwav']",2,1,82,663447,26.063823699951172,0.03917884826660156,26.103002548217773,54.91 MMac
139,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'mk', 'trmk', 'ctwav']",2,1,31,110174,12.18348741531372,0.033917903900146484,12.217405319213867,10.47 MMac
140,"['rp', 'gas', 'trgas', 'regad', 'mk', 'trmk']",2,1,94,856228,23.024344444274902,0.03624367713928223,23.060588121414185,68.32 MMac
141,"['gas', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",2,3,93,2013132,84.0695858001709,0.06175732612609863,84.131343126297,160.05 MMac
142,"['rerp', 'gas', 'trgas', 'gad', 'trgad', 'trmk', 'ctwav']",3,1,51,1170877,35.47675609588623,0.049803972244262695,35.52656006813049,35.59 MMac
