,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
324,"['rp', 'rerp', 'gas', 'gad', 'regad', 'mk', 'remk']",2,3,90,1850784,84.28330421447754,0.6582012176513672,84.9415054321289,148.21 MMac
325,"['rp', 'rerp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'remk']",2,2,90,1324757,62.862610816955566,0.533951997756958,63.396562814712524,107.27 MMac
326,"['rp', 'rerp', 'gas', 'gad', 'regad', 'mk', 'remk']",2,2,90,1320347,62.7669095993042,0.5235698223114014,63.2904794216156,106.14 MMac
327,"['rp', 'gas', 'trgad', 'mk', 'remk', 'trmk']",2,2,87,1259239,61.531805992126465,0.5113277435302734,62.04313373565674,100.57 MMac
328,"['rp', 'gas', 'regad', 'trgad', 'remk', 'ctwav']",2,2,87,1259239,59.65064764022827,0.5109133720397949,60.161561012268066,100.57 MMac
329,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trgad']",2,3,89,1846374,80.0663709640503,0.6505558490753174,80.71692681312561,147.08 MMac
330,"['rp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'remk']",2,3,93,2016889,82.01533555984497,0.6625895500183105,82.67792510986328,161.23 MMac
331,"['rp', 'rerp', 'gas', 'trgas', 'regad']",2,3,92,1924482,84.1052770614624,0.6332576274871826,84.73853468894958,152.34 MMac
332,"['rp', 'rerp', 'gas', 'trgas', 'regad']",2,3,93,2007677,84.76839065551758,0.641284704208374,85.40967535972595,158.87 MMac
333,"['rp', 'rerp', 'trrp', 'trgas', 'regad', 'remk', 'trmk', 'ctwav']",3,1,16,117071,19.450783729553223,0.5113673210144043,19.962151050567627,4.64 MMac
334,"['rerp', 'gas', 'trgas', 'regad', 'mk', 'ctwav']",3,3,46,2080685,111.64898872375488,0.9398210048675537,112.58880972862244,61.04 MMac
335,"['rerp', 'trrp', 'gas', 'trgas', 'gad', 'trgad', 'ctwav']",2,1,87,756165,24.985098838806152,0.3675961494445801,25.352694988250732,61.45 MMac
336,"['rp', 'gas', 'remk']",2,3,87,1753689,77.78080701828003,0.6127138137817383,78.39352083206177,137.49 MMac
337,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad']",2,2,94,1443043,61.067283153533936,0.5354135036468506,61.602696657180786,116.54 MMac
338,"['rp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'mk', 'ctwav']",3,2,56,2219367,88.45607042312622,0.7476778030395508,89.20374822616577,66.11 MMac
339,"['rp', 'gas', 'gad', 'mk', 'remk', 'trmk']",2,3,88,1766625,84.3714952468872,0.6520047187805176,85.02349996566772,140.8 MMac
340,"['rp', 'gas', 'gad', 'trgad', 'mk', 'remk', 'trmk']",2,3,88,1770937,84.48389768600464,0.6518821716308594,85.1357798576355,141.91 MMac
341,"['rp', 'gas', 'regas', 'trgad', 'trmk']",2,2,84,1144797,38.85190486907959,0.49399805068969727,39.34590291976929,90.92 MMac
342,"['rp', 'rerp', 'gas', 'trgas', 'trgad', 'mk', 'remk', 'trmk']",3,3,48,2269167,116.33942127227783,0.9540464878082275,117.29346776008606,67.46 MMac
343,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'remk']",3,2,54,2067365,67.52790212631226,0.9025084972381592,68.43041062355042,62.37 MMac
344,"['rp', 'rerp', 'gas', 'trgas', 'gad']",2,3,91,1924482,78.44105958938599,0.6355936527252197,79.0766532421112,152.34 MMac
345,"['trrp', 'trgas', 'trgad', 'ctwav']",3,2,55,2208391,88.41104507446289,0.7022640705108643,89.11330914497375,63.3 MMac
346,"['rerp', 'gas', 'regas', 'gad', 'regad', 'mk']",3,1,57,1449002,59.4685435295105,0.5153751373291016,59.9839186668396,42.9 MMac
347,"['rp', 'mk', 'remk', 'trmk']",2,3,87,1758001,84.08253192901611,0.631333589553833,84.71386551856995,138.59 MMac
348,"['rp', 'gas', 'regad', 'mk', 'remk', 'trmk']",2,3,87,1766625,85.7906699180603,0.652902364730835,86.44357228279114,140.8 MMac
349,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,65,438424,10.61398983001709,0.46866297721862793,11.082652807235718,37.79 MMac
350,"['rp', 'trrp', 'gad', 'regad', 'trgad', 'mk', 'remk']",3,2,28,562649,59.72902774810791,0.7254676818847656,60.454495429992676,17.81 MMac
351,"['rerp', 'trrp', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",2,1,80,627903,21.782541275024414,0.2818939685821533,22.064435243606567,51.47 MMac
352,"['rp', 'gas', 'mk', 'remk', 'trmk']",2,2,87,1254927,45.11643648147583,0.37874579429626465,45.495182275772095,99.47 MMac
353,"['rp', 'rerp', 'gas', 'gad', 'trgad', 'mk', 'remk']",2,3,90,1850784,78.91813516616821,0.5942063331604004,79.51234149932861,148.21 MMac
354,"['rerp', 'trgas', 'gad', 'regad', 'trgad', 'trmk']",2,1,89,785500,20.896625518798828,0.2944071292877197,21.191032648086548,62.95 MMac
355,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'trgad', 'mk']",3,3,48,2266815,102.87744998931885,0.9373836517333984,103.81483364105225,66.86 MMac
356,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'trgad', 'mk', 'remk']",3,3,48,2269167,102.98076868057251,0.9416849613189697,103.92245364189148,67.46 MMac
357,"['rp', 'rerp', 'regas', 'regad', 'ctwav']",2,3,13,49257,27.29504108428955,0.621903657913208,27.91694474220276,4.51 MMac
358,"['rp', 'gas', 'regad', 'mk']",2,3,85,1679173,78.66311073303223,0.6274333000183105,79.29054403305054,132.5 MMac
359,"['rp', 'gas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",2,3,91,1933498,84.26152467727661,0.6599071025848389,84.92143177986145,154.65 MMac
