,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
726,"['rerp', 'trgas', 'trgad', 'mk', 'trmk', 'ctwav']",4,2,23,1681014,496.0921883583069,0.6234645843505859,496.71565294265747,17.31 MMac
727,"['rerp', 'gad', 'trgad', 'mk']",3,2,56,2223718,440.2971625328064,0.47905540466308594,440.7762179374695,63.32 MMac
728,"['rerp', 'regad', 'trgad', 'mk', 'remk', 'trmk']",4,2,19,1172212,339.95935916900635,0.6145448684692383,340.5739040374756,12.33 MMac
729,"['rerp', 'gas', 'trgas', 'trgad', 'mk', 'remk', 'trmk']",3,2,43,1386196,434.1447114944458,0.5111753940582275,434.655886888504,41.37 MMac
730,"['rp', 'rerp', 'gad', 'regad', 'trgad']",2,1,33,122025,60.630595684051514,0.2648155689239502,60.895411252975464,10.31 MMac
731,"['rerp', 'gas', 'regas', 'gad', 'trgad', 'remk']",2,3,88,1776960,405.56520223617554,0.4976015090942383,406.0628037452698,140.81 MMac
732,"['rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",4,1,35,2319369,388.5883927345276,0.481947660446167,389.07034039497375,24.5 MMac
733,"['gas', 'regas', 'regad', 'mk', 'trmk', 'ctwav']",2,2,21,87920,103.70652675628662,0.37215614318847656,104.0786828994751,7.75 MMac
734,"['rerp', 'gas', 'trgad', 'remk', 'trmk', 'ctwav']",2,1,54,296866,63.693857192993164,0.27894067764282227,63.972797870635986,24.45 MMac
735,"['trrp', 'gas', 'trgas', 'gad', 'regad', 'remk', 'ctwav']",3,1,41,778585,187.8408670425415,0.3743715286254883,188.215238571167,24.01 MMac
736,"['rp', 'gas', 'trgas', 'regad', 'trgad', 'trmk']",2,3,26,165407,136.25842332839966,0.45218801498413086,136.7106113433838,14.03 MMac
737,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'remk', 'trmk']",4,1,35,2321133,297.16869592666626,0.5316221714019775,297.70031809806824,24.95 MMac
738,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad']",4,2,26,1972154,493.47689151763916,0.6542942523956299,494.1311857700348,20.76 MMac
739,"['trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",2,3,31,249714,136.97550296783447,0.46090149879455566,137.43640446662903,21.36 MMac
740,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,2,24,423222,148.75167608261108,0.5101752281188965,149.26185131072998,13.75 MMac
741,"['rerp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",4,1,35,2319369,391.9569253921509,0.4716000556945801,392.42852544784546,24.5 MMac
742,"['gas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",3,1,68,2005209,294.75942850112915,0.3644731044769287,295.1239016056061,58.0 MMac
743,"['rerp', 'regad', 'trgad', 'trmk']",4,1,35,2312313,391.646933555603,0.4364917278289795,392.083425283432,22.7 MMac
744,"['rp', 'rerp', 'gas', 'regas', 'regad', 'trgad', 'remk', 'ctwav']",4,3,21,1957056,616.836941242218,0.822498083114624,617.6594393253326,20.43 MMac
745,"['rp', 'regas', 'gad', 'mk', 'remk', 'trmk']",3,3,46,2093282,506.8215608596802,0.6357030868530273,507.4572639465332,61.05 MMac
746,"['rp', 'rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk']",4,1,34,2072911,281.131374835968,0.5319628715515137,281.66333770751953,22.49 MMac
747,"['rp', 'trgas', 'gad', 'regad', 'trgad']",2,2,65,719276,200.8765697479248,0.3575625419616699,201.23413228988647,57.22 MMac
