,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
133,"['rp', 'trrp', 'gas', 'regad', 'mk', 'ctwav']",3,2,52,1910612,4.6347856521606445,0.0371246337890625,4.671910285949707,56.13 MMac
134,"['rerp', 'trrp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",3,2,52,1918256,4.630386829376221,0.043973684310913086,4.674360513687134,58.09 MMac
135,"['rerp', 'trrp', 'trgas', 'regad', 'trgad', 'trmk']",2,3,43,451453,1.445019245147705,0.03271937370300293,1.477738618850708,37.29 MMac
136,"['rerp', 'trrp', 'trgas', 'trmk']",2,3,43,447141,1.4237165451049805,0.03155708312988281,1.4552736282348633,36.19 MMac
137,"['rerp', 'trrp', 'gas', 'regas', 'mk', 'remk', 'trmk']",3,1,22,215530,0.9703874588012695,0.02639913558959961,0.9967865943908691,7.6 MMac
138,"['rerp', 'trrp', 'trgas', 'regad', 'trmk']",2,3,43,449297,1.2232184410095215,0.032083749771118164,1.2553021907806396,36.74 MMac
139,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trmk', 'ctwav']",2,1,82,662459,1.2707948684692383,0.02096414566040039,1.2917590141296387,54.91 MMac
140,"['rerp', 'trrp', 'trgas', 'trgad', 'trmk']",2,3,43,449297,1.7727136611938477,0.03226923942565918,1.8049829006195068,36.74 MMac
141,"['rerp', 'regas', 'trgas', 'trgad', 'remk', 'ctwav']",4,1,12,259871,1.7045378684997559,0.03432202339172363,1.7388598918914795,3.3 MMac
142,"['rp', 'trgas', 'gad', 'regad', 'mk', 'ctwav']",4,2,15,745226,3.591489791870117,0.048044443130493164,3.6395342350006104,8.18 MMac
143,"['rerp', 'trrp', 'trgas', 'gad', 'trgad', 'ctwav']",2,2,27,135144,1.2832999229431152,0.026007890701293945,1.3093078136444092,11.88 MMac
144,"['trgas', 'regad', 'mk', 'trmk']",2,3,43,447141,1.777660846710205,0.03167319297790527,1.8093340396881104,36.19 MMac
145,"['trgas', 'regad', 'trmk']",2,3,43,444985,1.7772436141967773,0.03123927116394043,1.8084828853607178,35.63 MMac
146,"['trrp', 'trgas', 'regad', 'mk', 'trmk']",2,2,52,445616,1.0758161544799805,0.024926185607910156,1.1007423400878906,36.35 MMac
147,"['trgas', 'regad', 'mk', 'trmk']",2,2,47,378650,1.2885451316833496,0.02491021156311035,1.31345534324646,30.66 MMac
148,"['rp', 'trrp', 'trgas', 'regad', 'trmk']",2,3,39,372772,1.7957568168640137,0.03201413154602051,1.8277709484100342,30.66 MMac
149,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'remk']",2,1,23,64484,0.6532073020935059,0.020003795623779297,0.6732110977172852,6.53 MMac
150,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trmk']",2,3,42,411947,1.813650131225586,0.03350067138671875,1.8471508026123047,34.16 MMac
151,"['rp', 'trrp', 'trgas', 'regad', 'trmk']",2,3,41,409889,1.7781376838684082,0.03273344039916992,1.8108711242675781,33.63 MMac
152,"['gas', 'regas', 'gad', 'regad', 'trmk', 'ctwav']",3,3,35,1279487,5.76549768447876,0.04698491096496582,5.812482595443726,38.15 MMac
153,"['rp', 'trrp', 'trgas', 'regad', 'trmk']",2,3,38,336956,1.3002395629882812,0.03239297866821289,1.3326325416564941,27.83 MMac
154,"['trgas', 'mk', 'remk', 'trmk']",3,3,13,197670,2.4585604667663574,0.04397416114807129,2.5025346279144287,6.26 MMac
