,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
211,"['trrp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,16,464171,20.13566493988037,0.13460230827331543,20.270267248153687,6.02 MMac
212,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'remk', 'trmk']",2,2,82,1102299,33.556318283081055,0.0994875431060791,33.655805826187134,88.85 MMac
213,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",4,2,26,1964145,111.88684701919556,0.23574280738830566,112.12258982658386,21.4 MMac
214,"['trrp', 'gas', 'regas', 'regad', 'trgad', 'ctwav']",2,2,69,804839,39.312744140625,0.10330605506896973,39.41605019569397,64.91 MMac
215,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'remk', 'ctwav']",4,1,26,1207448,77.6008129119873,0.12638163566589355,77.7271945476532,13.24 MMac
216,"['rp', 'rerp', 'regas', 'trgas', 'regad', 'trmk']",4,2,26,1959049,120.90901136398315,0.17120075225830078,121.08021211624146,20.1 MMac
217,"['rp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk']",4,1,27,1398552,79.26177978515625,0.12753939628601074,79.38931918144226,15.15 MMac
218,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",4,2,27,2274021,103.30045223236084,0.21063709259033203,103.51108932495117,24.16 MMac
219,"['rerp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",3,2,53,2071913,71.33924961090088,0.15450811386108398,71.49375772476196,62.38 MMac
220,"['rp', 'rerp', 'gas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",2,1,82,669688,26.327824592590332,0.08405494689941406,26.411879539489746,55.95 MMac
221,"['trrp', 'regas', 'gad', 'mk', 'remk', 'ctwav']",2,2,53,484367,24.463355541229248,0.12394022941589355,24.58729577064514,39.72 MMac
222,"['rp', 'rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'trmk']",4,2,28,2272649,122.52981662750244,0.17714595794677734,122.70696258544922,23.81 MMac
223,"['rerp', 'gas', 'gad', 'trgad', 'mk', 'remk']",2,3,40,376305,28.846144676208496,0.12236499786376953,28.968509674072266,31.16 MMac
224,"['rp', 'regas', 'trgas', 'gad', 'trgad', 'remk', 'ctwav']",2,2,94,1441833,60.1908802986145,0.10557413101196289,60.296454429626465,115.37 MMac
225,"['rp', 'regas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",4,2,26,1960323,124.05259609222412,0.19085025787353516,124.24344635009766,20.42 MMac
226,"['gas', 'regad', 'trgad', 'remk']",4,1,27,1394436,81.65262937545776,0.1276407241821289,81.78027009963989,14.1 MMac
227,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'remk']",4,1,27,1397180,87.49276399612427,0.12930703163146973,87.62207102775574,14.8 MMac
228,"['regas', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",2,3,37,340313,31.202208995819092,0.12935352325439453,31.331562519073486,28.31 MMac
229,"['gas', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk', 'ctwav']",3,3,43,1913234,124.73262548446655,0.17350339889526367,124.90612888336182,57.14 MMac
230,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'mk', 'ctwav']",4,2,13,576107,80.71095943450928,0.1699674129486084,80.88092684745789,6.78 MMac
231,"['rp', 'rerp', 'gas', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",3,1,22,218623,21.295976638793945,0.10717153549194336,21.40314817428589,7.87 MMac
232,"['regas', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,1,68,1998994,66.53051376342773,0.1107172966003418,66.64123106002808,59.69 MMac
233,"['rp', 'rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk']",4,2,25,1960323,121.74010276794434,0.17371845245361328,121.91382122039795,20.42 MMac
234,"['rp', 'gas', 'regad', 'trgad', 'remk', 'trmk']",4,1,25,1206174,85.58671474456787,0.12767601013183594,85.7143907546997,12.92 MMac
235,"['rerp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",3,2,35,930417,45.664405822753906,0.14823269844055176,45.81263852119446,29.27 MMac
236,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'remk']",4,1,27,1401296,56.52966499328613,0.13044238090515137,56.660107374191284,15.85 MMac
237,"['trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'trmk']",3,2,31,736383,60.19434928894043,0.14041852951049805,60.33476781845093,23.19 MMac
238,"['rerp', 'trrp', 'gas', 'regad', 'trgad', 'mk', 'ctwav']",2,2,77,999233,43.145751953125,0.10930681228637695,43.25505876541138,80.78 MMac
239,"['rp', 'rerp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk']",4,2,27,2272649,115.62459468841553,0.17458701133728027,115.79918169975281,23.81 MMac
240,"['rp', 'rerp', 'trrp', 'trgas', 'regad', 'trgad', 'trmk']",4,2,27,2271277,108.35065841674805,0.1709446907043457,108.52160310745239,23.46 MMac
241,"['rp', 'regas', 'trgas', 'gad', 'regad', 'mk', 'trmk']",4,2,26,1960323,140.06956815719604,0.19356536865234375,140.2631335258484,20.42 MMac
242,"['rp', 'gas', 'mk', 'remk', 'trmk', 'ctwav']",4,3,13,794489,95.58463096618652,0.20981216430664062,95.79444313049316,8.56 MMac
243,"['rp', 'rerp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'trmk']",3,1,18,149302,15.704071521759033,0.1100313663482666,15.8141028881073,5.86 MMac
244,"['rerp', 'regas', 'gad', 'mk', 'trmk']",4,1,14,354295,19.292867183685303,0.11053586006164551,19.40340304374695,4.12 MMac
245,"['rp', 'gas', 'trgas', 'regad', 'trgad', 'remk', 'trmk']",4,1,25,1207448,60.90127229690552,0.11761307716369629,61.018885374069214,13.24 MMac
246,"['rp', 'rerp', 'regas', 'regad', 'trgad', 'mk', 'trmk']",4,2,27,2271277,118.30730438232422,0.1733546257019043,118.48065900802612,23.46 MMac
247,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",4,1,27,1399924,86.81201934814453,0.13459086418151855,86.94661021232605,15.5 MMac
248,"['regas', 'gad', 'regad', 'remk', 'trmk', 'ctwav']",4,2,28,2269905,121.02642059326172,0.17698907852172852,121.20340967178345,23.11 MMac
249,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk']",3,1,52,1179258,31.9014310836792,0.12020349502563477,32.021634578704834,36.9 MMac
250,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'trgad', 'remk', 'ctwav']",3,1,70,2116867,49.844205379486084,0.10210037231445312,49.94630575180054,63.03 MMac
251,"['rp', 'trrp', 'regas', 'trgas', 'regad', 'trgad']",4,1,27,1397180,85.79002618789673,0.1284186840057373,85.91844487190247,14.8 MMac
252,"['rp', 'regas', 'trgas', 'regad', 'trgad', 'trmk']",4,2,27,2269905,122.29167222976685,0.17067646980285645,122.4623486995697,23.11 MMac
253,"['rp', 'gas', 'gad', 'regad', 'trgad', 'remk', 'trmk']",4,1,26,1207448,85.25594472885132,0.12833786010742188,85.38428258895874,13.24 MMac
254,"['rp', 'gas', 'regad', 'trgad', 'remk', 'trmk']",4,1,26,1206174,84.36917066574097,0.12817716598510742,84.49734783172607,12.92 MMac
255,"['rp', 'rerp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,27,2275393,105.14928102493286,0.1967775821685791,105.34605860710144,24.51 MMac
