,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
149,"['rp', 'rerp', 'trrp', 'regas', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",3,2,22,352897,8.468961715698242,0.04877758026123047,8.517739295959473,12.04 MMac
150,"['rp', 'trrp', 'gas', 'regas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,22,1406741,35.61902046203613,0.056211233139038086,35.67523169517517,15.53 MMac
151,"['rp', 'regas', 'trgas', 'gad', 'mk', 'remk', 'ctwav']",4,2,22,1404585,37.828946113586426,0.04770064353942871,37.876646757125854,14.98 MMac
152,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",3,3,30,898573,25.43632984161377,0.05919909477233887,25.49552893638611,28.5 MMac
153,"['rp', 'trgas', 'gad', 'regad', 'mk', 'remk', 'ctwav']",4,2,22,1404585,40.68785905838013,0.050751686096191406,40.73861074447632,14.98 MMac
154,"['rp', 'rerp', 'trgas', 'gad', 'regad', 'mk', 'remk', 'ctwav']",4,1,19,717062,19.136667251586914,0.03747129440307617,19.17413854598999,8.54 MMac
155,"['rp', 'rerp', 'trgas', 'gad', 'regad', 'mk', 'remk', 'ctwav']",4,1,18,582212,18.04988384246826,0.034787893295288086,18.08467173576355,7.11 MMac
156,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad']",3,1,15,115955,6.544756889343262,0.0265505313873291,6.571307420730591,4.24 MMac
157,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,2,22,1408897,39.07252550125122,0.0579524040222168,39.13047790527344,16.08 MMac
158,"['trgas', 'gad', 'regad', 'mk', 'trmk', 'ctwav']",4,3,13,792801,33.5993766784668,0.06373405456542969,33.66311073303223,8.56 MMac
159,"['gas', 'regas', 'gad', 'mk', 'remk', 'ctwav']",3,1,53,1259219,19.41593885421753,0.02914738655090332,19.445086240768433,37.5 MMac
160,"['gad', 'mk', 'remk', 'ctwav']",3,1,53,1253927,19.245529174804688,0.027911663055419922,19.273440837860107,36.14 MMac
