,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
416,"['rp', 'trrp', 'gad', 'trgad', 'ctwav']",4,1,35,2293519,201.21370553970337,0.8826828002929688,202.09638833999634,23.13 MMac
417,"['regas', 'gad', 'trgad', 'ctwav']",4,1,35,2291755,194.9765682220459,0.8408458232879639,195.81741404533386,22.68 MMac
418,"['trrp', 'gad', 'trgad', 'trmk', 'ctwav']",4,1,35,2293519,188.5130524635315,0.6661226749420166,189.1791751384735,23.13 MMac
419,"['trgad', 'mk', 'ctwav']",4,2,25,1950926,268.8250422477722,0.9801485538482666,269.8051908016205,19.12 MMac
420,"['trrp', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'trmk', 'ctwav']",3,1,35,568219,103.72898578643799,0.7452709674835205,104.47425675392151,18.58 MMac
421,"['trrp', 'gad', 'trgad', 'ctwav']",4,1,15,457600,67.57580041885376,0.8230810165405273,68.39888143539429,5.01 MMac
422,"['rp', 'gad', 'trgad', 'remk', 'trmk', 'ctwav']",4,1,32,1815868,209.48642492294312,0.9003360271453857,210.3867609500885,18.93 MMac
423,"['trrp', 'gad', 'trgad', 'ctwav']",4,1,34,2045163,206.70844316482544,0.8404624462127686,207.5489056110382,20.34 MMac
424,"['trrp', 'trgas', 'gad', 'trgad', 'ctwav']",4,1,35,2293519,178.95222902297974,0.6662750244140625,179.6185040473938,23.13 MMac
425,"['rp', 'rerp', 'trrp', 'trgas', 'regad', 'mk', 'remk', 'trmk']",2,2,13,38006,50.16809701919556,0.5990126132965088,50.767109632492065,3.94 MMac
426,"['trgas', 'gad', 'trgad', 'ctwav']",4,1,34,2045163,208.61459970474243,0.8697671890258789,209.4843668937683,20.34 MMac
427,"['regad', 'trgad', 'mk', 'ctwav']",2,2,60,587434,109.28170680999756,0.6609117984771729,109.94261860847473,46.94 MMac
428,"['rp', 'rerp', 'trrp', 'gas', 'regas', 'gad', 'trgad', 'trmk']",4,3,17,1305601,333.9555859565735,1.4950597286224365,335.4506456851959,14.08 MMac
429,"['trrp', 'trgad', 'mk', 'ctwav']",4,1,35,2291755,183.4492564201355,0.6534419059753418,184.10269832611084,22.68 MMac
430,"['trrp', 'trgad', 'ctwav']",4,1,35,2289991,160.48861742019653,0.7298893928527832,161.21850681304932,22.22 MMac
431,"['rp', 'rerp', 'gas', 'trgas', 'gad', 'remk', 'ctwav']",4,1,23,1026502,127.98173427581787,0.9185726642608643,128.90030694007874,11.46 MMac
432,"['trgad', 'mk', 'ctwav']",4,2,28,2261158,271.40135765075684,1.272104263305664,272.6734619140625,22.05 MMac
433,"['trgas', 'gad', 'regad', 'trgad', 'ctwav']",4,2,28,2263902,279.2716383934021,1.25022554397583,280.52186393737793,22.75 MMac
434,"['trrp', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",3,1,49,1080291,97.9301929473877,0.5578663349151611,98.48805928230286,32.46 MMac
435,"['gad', 'trgad', 'ctwav']",4,1,35,2289991,185.86846590042114,0.673438549041748,186.5419044494629,22.22 MMac
436,"['trrp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,35,2302339,126.87274217605591,1.0059947967529297,127.87873697280884,25.39 MMac
437,"['trrp', 'regas', 'trgas', 'gad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",4,1,35,2300575,120.8928108215332,0.8166904449462891,121.70950126647949,24.93 MMac
438,"['gad', 'trgad', 'mk', 'ctwav']",4,1,34,2045163,202.23383903503418,0.6909172534942627,202.92475628852844,20.34 MMac
439,"['rp', 'trrp', 'gas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",2,2,89,1325028,165.46014547348022,0.7515120506286621,166.2116575241089,107.27 MMac
440,"['trrp', 'gas', 'trgad', 'ctwav']",4,1,32,1812732,204.37427759170532,0.8331451416015625,205.20742273330688,18.13 MMac
441,"['regas', 'regad', 'mk']",4,1,23,1021798,137.56794929504395,0.7482593059539795,138.31620860099792,10.26 MMac
442,"['gas', 'regas', 'trgas', 'gad', 'trgad', 'ctwav']",2,3,37,339048,64.20276165008545,0.6883454322814941,64.89110708236694,28.3 MMac
443,"['gas', 'gad', 'trgad', 'mk', 'ctwav']",4,2,28,2263902,265.6657934188843,0.9923295974731445,266.6581230163574,22.75 MMac
444,"['rerp', 'gas', 'trgas', 'ctwav']",3,1,57,1443725,135.3427290916443,0.519554853439331,135.86228394508362,41.44 MMac
445,"['trrp', 'gad', 'trgad', 'ctwav']",4,1,36,2291755,190.7886028289795,0.8718807697296143,191.6604835987091,22.68 MMac
446,"['trrp', 'gad', 'trgad', 'mk', 'remk', 'ctwav']",4,1,34,2048495,207.03974962234497,0.8815224170684814,207.92127203941345,21.19 MMac
