,img_coding,num_stage,num_cell,start_cell_dim,parameter_num,train_time,test_time,total_time,mac
133,"['rp', 'regas', 'regad', 'trgad', 'mk', 'ctwav']",4,1,27,1391707,5.156707763671875,0.0074884891510009766,5.164196252822876,14.79 MMac
134,"['rp', 'rerp', 'gas', 'regas', 'regad', 'trgad', 'mk', 'remk']",3,1,27,346803,1.1768221855163574,0.005608797073364258,1.1824309825897217,11.92 MMac
135,"['rerp', 'trrp', 'gas', 'regas', 'trgas', 'mk', 'remk', 'trmk']",2,1,88,760212,1.9328832626342773,0.004583597183227539,1.9374668598175049,62.55 MMac
136,"['rp', 'trrp', 'regas', 'trgas', 'gad', 'regad', 'trmk', 'ctwav']",2,1,82,662459,2.117800712585449,0.004683256149291992,2.122483968734741,54.91 MMac
137,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,26,1203639,5.552709102630615,0.007200956344604492,5.55991005897522,13.56 MMac
138,"['rerp', 'regas', 'trgas', 'trgad', 'remk', 'ctwav']",4,1,12,259871,1.7291903495788574,0.007082223892211914,1.7362725734710693,3.3 MMac
139,"['rp', 'trgas', 'gad', 'regad', 'mk', 'ctwav']",4,2,15,745226,3.9897680282592773,0.009853363037109375,3.9996213912963867,8.18 MMac
140,"['rp', 'trgas', 'mk', 'trmk']",2,1,66,422055,0.8806943893432617,0.004430055618286133,0.8851244449615479,33.65 MMac
141,"['rp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,27,1395823,5.663824081420898,0.008713722229003906,5.672537803649902,15.85 MMac
142,"['rp', 'trrp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",3,1,27,348175,1.0784029960632324,0.0067784786224365234,1.085181474685669,12.27 MMac
143,"['rp', 'rerp', 'gas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",4,2,14,574050,3.8832664489746094,0.02086043357849121,3.9041268825531006,6.95 MMac
144,"['regas', 'gad', 'mk', 'remk', 'trmk']",2,3,72,1184780,3.9468765258789062,0.007480621337890625,3.954357147216797,94.6 MMac
145,"['trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk']",3,1,36,567713,2.1798133850097656,0.006013631820678711,2.1858270168304443,18.58 MMac
146,"['trgas', 'gad', 'trgad', 'trmk', 'ctwav']",2,3,93,2007394,6.155598163604736,0.005942821502685547,6.161540985107422,158.87 MMac
147,"['gas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk']",3,2,36,923600,2.8028011322021484,0.007823705673217773,2.810624837875366,28.37 MMac
148,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,2,27,2267176,6.066262722015381,0.01022481918334961,6.0764875411987305,23.81 MMac
149,"['gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,2,27,2265804,5.57713508605957,0.00881505012512207,5.585950136184692,23.45 MMac
150,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",3,1,27,346803,1.2367010116577148,0.005913496017456055,1.242614507675171,11.92 MMac
151,"['rp', 'rerp', 'regas', 'gad', 'regad', 'mk']",3,2,34,823158,3.8959264755249023,0.0065441131591796875,3.902470588684082,25.07 MMac
152,"['rp', 'rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'trmk', 'ctwav']",3,3,30,897518,4.794216156005859,0.01106405258178711,4.8052802085876465,28.49 MMac
153,"['gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk']",3,2,55,2216230,6.569123268127441,0.007653236389160156,6.576776504516602,65.41 MMac
154,"['rp', 'rerp', 'gas', 'regas', 'regad', 'trgad', 'mk', 'remk']",4,1,29,1599174,4.944133758544922,0.007542133331298828,4.951675891876221,17.55 MMac
155,"['rp', 'gas', 'regas', 'gad', 'trgad', 'mk', 'trmk', 'ctwav']",2,3,79,1470902,4.75308895111084,0.007346153259277344,4.760435104370117,119.06 MMac
156,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad']",3,1,15,115390,1.4118432998657227,0.0059435367584228516,1.4177868366241455,4.24 MMac
157,"['trrp', 'trgas', 'gad', 'regad', 'trgad', 'mk']",3,1,36,564185,2.4062395095825195,0.0055468082427978516,2.4117863178253174,17.68 MMac
158,"['trrp', 'gas', 'trgas', 'gad', 'regad', 'trgad', 'mk']",3,1,36,565949,2.4643898010253906,0.006175041198730469,2.470564842224121,18.13 MMac
159,"['rerp', 'trrp', 'gas', 'trgas', 'gad', 'regad', 'mk', 'remk']",3,1,36,567713,2.1109580993652344,0.005769014358520508,2.116727113723755,18.58 MMac
160,"['rp', 'rerp', 'trrp', 'trgas', 'gad', 'regad', 'mk', 'remk', 'trmk']",3,3,14,201100,2.765965461730957,0.010714292526245117,2.776679754257202,7.14 MMac
161,"['rp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,27,1393079,3.6442995071411133,0.0060613155364990234,3.6503608226776123,15.14 MMac
162,"['rp', 'gas', 'regas', 'regad', 'mk', 'remk']",4,1,27,1391707,4.5552849769592285,0.006974458694458008,4.5622594356536865,14.79 MMac
163,"['regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk']",3,1,30,395424,1.0802388191223145,0.0054934024810791016,1.0857322216033936,13.07 MMac
164,"['rp', 'regas', 'regad', 'trgad', 'mk', 'remk', 'trmk', 'ctwav']",3,2,18,237106,2.1629691123962402,0.007390737533569336,2.1703598499298096,8.25 MMac
165,"['rp', 'trrp', 'gas', 'regas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",3,2,27,565196,3.3721208572387695,0.008624553680419922,3.3807454109191895,18.51 MMac
166,"['trrp', 'gas', 'gad', 'regad', 'trgad', 'mk', 'remk']",3,1,36,565949,2.099943161010742,0.00532984733581543,2.1052730083465576,18.13 MMac
167,"['rerp', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'ctwav']",3,1,18,146769,1.3614177703857422,0.005381345748901367,1.3667991161346436,5.63 MMac
168,"['rp', 'gas', 'regas', 'trgas', 'regad', 'remk']",3,2,13,144068,2.0669937133789062,0.00734257698059082,2.074336290359497,5.0 MMac
169,"['rp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,29,1597704,4.0856122970581055,0.00703883171081543,4.092651128768921,17.18 MMac
170,"['rp', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,30,1597704,5.531322956085205,0.007348775863647461,5.5386717319488525,17.18 MMac
171,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,30,1599174,5.541479587554932,0.007271766662597656,5.548751354217529,17.55 MMac
172,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'mk', 'remk']",4,1,29,1599174,7.36924409866333,0.011566162109375,7.380810260772705,17.55 MMac
173,"['rp', 'rerp', 'gas', 'remk', 'trmk', 'ctwav']",2,2,24,100670,1.414346694946289,0.005204439163208008,1.419551134109497,9.03 MMac
174,"['rp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",4,1,28,1394451,5.598235130310059,0.007194042205810547,5.605429172515869,15.49 MMac
175,"['rp', 'gas', 'regas', 'regad', 'trgad', 'mk', 'remk']",4,2,28,2265804,8.463907241821289,0.009844779968261719,8.47375202178955,23.45 MMac
176,"['rp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",4,1,27,1394451,5.631351470947266,0.007124185562133789,5.638475656509399,15.49 MMac
177,"['rp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'trmk']",4,1,27,1395823,5.107748508453369,0.008505821228027344,5.1162543296813965,15.85 MMac
178,"['trrp', 'gas', 'regas', 'gad', 'regad']",2,2,15,46106,1.1747002601623535,0.005186557769775391,1.179886817932129,4.29 MMac
179,"['rp', 'trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk']",3,1,28,349547,1.1099696159362793,0.006964683532714844,1.1169342994689941,12.62 MMac
180,"['rerp', 'gas', 'trgas', 'gad', 'trgad', 'remk', 'trmk']",3,2,15,187770,2.260470390319824,0.00853586196899414,2.2690062522888184,6.53 MMac
181,"['trrp', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",3,1,27,345431,1.049184799194336,0.006188392639160156,1.055373191833496,11.57 MMac
182,"['rp', 'trgas', 'mk', 'trmk']",2,1,33,116239,0.8725523948669434,0.0041277408599853516,0.8766801357269287,9.88 MMac
183,"['rp', 'gas', 'regas', 'trgas', 'regad', 'trgad', 'mk', 'remk']",4,1,29,1599174,5.76624870300293,0.00748753547668457,5.773736238479614,17.55 MMac
184,"['trgad', 'mk', 'trmk', 'ctwav']",2,2,52,443068,0.9218454360961914,0.004347324371337891,0.9261927604675293,35.7 MMac
185,"['rp', 'gas', 'regas', 'gad', 'regad', 'trgad', 'remk']",4,1,27,1393079,4.078066349029541,0.0075397491455078125,4.085606098175049,15.14 MMac
186,"['rp', 'trrp', 'trgas', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",3,1,36,567713,2.426314353942871,0.005998849868774414,2.4323132038116455,18.58 MMac
187,"['gas', 'regas', 'regad', 'remk']",4,1,29,1593294,4.371249675750732,0.006769418716430664,4.378019094467163,16.05 MMac
188,"['trrp', 'gas', 'regas', 'trgas', 'gad', 'regad', 'trmk']",2,1,17,37401,1.1315226554870605,0.004033803939819336,1.1355564594268799,3.93 MMac
189,"['rp', 'rerp', 'trrp', 'trgas', 'gad', 'mk', 'remk', 'trmk', 'ctwav']",2,2,96,1508882,4.769754409790039,0.0065920352935791016,4.776346445083618,122.53 MMac
190,"['rerp', 'trrp', 'gas', 'gad', 'regad', 'mk', 'remk', 'ctwav']",2,2,22,87396,1.4338493347167969,0.005610466003417969,1.4394598007202148,8.3 MMac
191,"['rp', 'rerp', 'trrp', 'trgad', 'remk', 'ctwav']",2,2,91,1374344,3.547489643096924,0.005760669708251953,3.553250312805176,109.55 MMac
192,"['gas', 'gad', 'trgad', 'trmk']",4,2,27,2261688,6.982004642486572,0.009586334228515625,6.991590976715088,22.4 MMac
193,"['rerp', 'trrp', 'trgas', 'regad', 'trgad', 'remk', 'trmk', 'ctwav']",4,1,36,2297729,5.640363693237305,0.0070705413818359375,5.647434234619141,24.48 MMac
194,"['trrp', 'trgas', 'gad', 'regad', 'trgad', 'mk', 'remk', 'ctwav']",3,1,31,450490,1.217341423034668,0.005427360534667969,1.222768783569336,15.07 MMac
